mu,kappa,theta,sigma,rho,lambda,mu_j,sig_j
-0.04326879614767558,1.4973942691994138,0.04059958967848347,0.008140843585199715,-0.512307539008234,0.017555958759816703,-0.0927827289393318,3.162277660168379e-08
0.08776967302696348,1e-06,0.040437378981472316,0.008324233148400535,-0.48884444374957103,0.006556636584538757,-0.09278273120106056,3.162277660168379e-08
0.11666827626058189,1.498452934066566,0.04121008639744842,0.009873603442429001,-0.40782744289972533,0.01517141560542931,-0.09278272956377641,3.162277660168379e-08
0.1580408330500076,1.1136399321203834,0.04274215225938887,0.008391289938840566,-0.48837333040797554,0.014028568605867264,-0.09278272816564515,3.162277660168379e-08
0.14921032175308788,0.35907310059672576,0.039746957372211726,0.008409964064832194,-0.4384970768147919,0.012488152338405133,-0.09278272730378068,3.162277660168379e-08
-0.08713641662897464,1.5771111272335911,0.04079767677877039,0.009940121876003636,-0.4511807501423593,0.014781798291210018,-0.09278273093304426,3.162277660168379e-08
-0.10281939369018504,1e-06,0.04066695194934303,0.00914700941334304,-0.48125843599193474,0.008418354590987815,-0.09278272952603467,3.162277660168379e-08
-0.03938348141654165,0.6743786618120525,0.04198961112180901,0.009630064287144448,-0.5196467768099636,0.008883965106482344,-0.09278272934764706,3.162277660168379e-08
-0.03422250008519101,0.5989183493887023,0.04025535720608058,0.009755650228042426,-0.46861242266511527,0.006925179507169206,-0.09278272638506573,3.162277660168379e-08
-0.037301890741461285,2.058172336055045,0.04037659025204483,0.009373508592822159,-0.4845981428148785,0.012873233712377847,-0.09278272548686708,3.162277660168379e-08
0.2731217874079778,2.023023141195411,0.0397081639864244,0.008984439755727262,-0.46874794243206186,0.00841785462218075,-0.09278272430731581,3.162277660168379e-08
0.10115897252156544,2.3695079486414334,0.0411952787397829,0.008409267123062118,-0.452577217455709,0.027280016976267574,-0.09278272450569464,3.162277660168379e-08
0.011600448797583596,1.993988041367352,0.04123208211788907,0.008321009859316117,-0.4692943034116238,0.006247877308962318,-0.09278272733768748,3.162277660168379e-08
0.09861971880101747,0.6512072968300543,0.038813035003599734,0.008163330258085943,-0.4649262157351307,0.017009060142514888,-0.09278272698826762,3.162277660168379e-08
0.15363562349935606,0.36833616474268815,0.04334729376965215,0.008388382921208276,-0.4694762049401607,0.005029157897028381,-0.09278272853761635,3.162277660168379e-08
0.15700942974569018,0.14232605907099244,0.047001743397432336,0.008429289863881724,-0.5187866885479192,0.02538473471743906,-0.0927827266825513,3.162277660168379e-08
