game_id,market,actor,actor_id,price,round,type,date,time,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,31,17,sell,13/03/2025,0.726018519,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,31,17,sell,13/03/2025,0.730509259,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,34,17,sell,13/03/2025,0.727638889,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,34,17,sell,13/03/2025,0.727546296,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,34,17,sell,13/03/2025,0.728668981,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,34,17,sell,13/03/2025,0.732210648,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,34,17,sell,13/03/2025,0.731412037,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,35,17,buy,13/03/2025,0.734837963,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,34,17,sell,13/03/2025,0.726666667,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,57,17,buy,13/03/2025,0.73375,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,34,17,sell,13/03/2025,0.733321759,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,37,17,sell,13/03/2025,0.725902778,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,40,17,buy,13/03/2025,17:24:58,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,37,17,sell,13/03/2025,0.729155093,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,37,17,sell,13/03/2025,0.735590278,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,37,17,sell,13/03/2025,0.731597222,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,57,17,buy,13/03/2025,0.736388889,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,40,17,buy,13/03/2025,0.728599537,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,34,17,sell,13/03/2025,0.726469907,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,34,17,sell,13/03/2025,0.734837963,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,34,17,sell,13/03/2025,0.735034722,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,34,17,sell,13/03/2025,0.73119213,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,34,17,sell,13/03/2025,0.728923611,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,34,17,sell,13/03/2025,17:24:12,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,34,17,sell,13/03/2025,0.735613426,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,34,17,sell,13/03/2025,0.729479167,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,41,16,buy,13/03/2025,0.733611111,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,48,16,sell,13/03/2025,0.735300926,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,48,16,sell,13/03/2025,0.725752315,,,
9IRpFsLVpeuM,clubs,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,37,16,buy,13/03/2025,0.731493056,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,37,16,buy,13/03/2025,17:23:18,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,37,16,buy,13/03/2025,0.73224537,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,37,16,buy,13/03/2025,0.728761574,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,43,16,buy,13/03/2025,0.726226852,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,43,16,buy,13/03/2025,0.733171296,,,
9IRpFsLVpeuM,clubs,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,37,16,buy,13/03/2025,0.7278125,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,27,16,sell,13/03/2025,0.733831019,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,27,16,sell,13/03/2025,0.730023148,,,
9IRpFsLVpeuM,clubs,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,37,16,buy,13/03/2025,17:23:55,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,27,16,sell,13/03/2025,0.726018519,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,48,16,sell,13/03/2025,0.726180556,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,46,16,sell,13/03/2025,0.734212963,,,
9IRpFsLVpeuM,clubs,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,27,16,sell,13/03/2025,0.72693287,,,
9IRpFsLVpeuM,diamonds,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,30,16,sell,13/03/2025,0.735625,,,
9IRpFsLVpeuM,diamonds,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,30,16,sell,13/03/2025,0.735173611,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,33,16,sell,13/03/2025,0.732696759,,,
9IRpFsLVpeuM,spades,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,46,16,sell,13/03/2025,0.729861111,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,46,16,sell,13/03/2025,0.726284722,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,43,16,buy,13/03/2025,0.735185185,,,
9IRpFsLVpeuM,diamonds,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,30,16,sell,13/03/2025,0.726099537,,,
9IRpFsLVpeuM,clubs,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,27,16,sell,13/03/2025,0.734490741,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,30,16,sell,13/03/2025,0.733958333,,,
9IRpFsLVpeuM,diamonds,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,30,16,sell,13/03/2025,0.731678241,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,33,16,sell,13/03/2025,0.728784722,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,46,16,sell,13/03/2025,0.726365741,,,
9IRpFsLVpeuM,spades,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,46,16,sell,13/03/2025,0.725416667,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,43,16,buy,13/03/2025,0.733171296,,,
9IRpFsLVpeuM,clubs,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,37,16,buy,13/03/2025,0.732418981,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,30,16,sell,13/03/2025,0.733842593,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,46,16,sell,13/03/2025,0.731793981,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,30,16,sell,13/03/2025,0.733356481,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,40,16,buy,13/03/2025,0.727025463,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,46,16,sell,13/03/2025,17:23:57,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,40,16,buy,13/03/2025,0.728900463,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,46,16,sell,13/03/2025,0.734537037,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,30,16,sell,13/03/2025,0.726226852,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,40,16,buy,13/03/2025,0.732881944,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,46,16,sell,13/03/2025,0.731215278,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,46,16,sell,13/03/2025,0.72755787,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,40,16,buy,13/03/2025,0.72630787,,,
9IRpFsLVpeuM,diamonds,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,30,16,sell,13/03/2025,0.7328125,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,46,16,sell,13/03/2025,0.731712963,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,40,16,buy,13/03/2025,0.7315625,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,40,16,buy,13/03/2025,0.727349537,,,
9IRpFsLVpeuM,diamonds,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,30,16,sell,13/03/2025,0.734351852,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,39,15,buy,13/03/2025,0.735138889,,,
9IRpFsLVpeuM,spades,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,55,15,buy,13/03/2025,0.733738426,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,31,15,sell,13/03/2025,0.730011574,,,
9IRpFsLVpeuM,spades,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,55,15,buy,13/03/2025,0.725474537,,,
9IRpFsLVpeuM,spades,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,55,15,buy,13/03/2025,0.725243056,,,
9IRpFsLVpeuM,spades,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,55,15,buy,13/03/2025,0.730185185,,,
9IRpFsLVpeuM,spades,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,55,15,buy,13/03/2025,0.731388889,,,
9IRpFsLVpeuM,diamonds,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,35,15,sell,13/03/2025,0.730127315,,,
9IRpFsLVpeuM,diamonds,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,35,15,sell,13/03/2025,0.731585648,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,40,15,buy,13/03/2025,0.731435185,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,30,15,sell,13/03/2025,17:21:09,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,30,15,sell,13/03/2025,0.723726852,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,53,15,buy,13/03/2025,0.733668981,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,35,15,sell,13/03/2025,0.727071759,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,35,15,sell,13/03/2025,0.72625,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,51,15,buy,13/03/2025,0.723969907,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,51,15,buy,13/03/2025,0.728726852,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,51,15,buy,13/03/2025,0.731770833,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,37,15,buy,13/03/2025,0.728206019,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,50,15,buy,13/03/2025,0.725787037,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,50,15,buy,13/03/2025,0.725162037,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,37,15,buy,13/03/2025,17:21:52,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,35,15,sell,13/03/2025,17:21:45,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,50,15,buy,13/03/2025,0.730138889,,,
9IRpFsLVpeuM,clubs,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,40,15,buy,13/03/2025,0.727083333,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,50,15,buy,13/03/2025,0.733530093,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,35,15,sell,13/03/2025,0.727337963,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,50,15,buy,13/03/2025,0.733344907,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,35,15,sell,13/03/2025,0.731342593,,,
9IRpFsLVpeuM,diamonds,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,35,15,sell,13/03/2025,0.724178241,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,50,15,buy,13/03/2025,0.732025463,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,35,15,sell,13/03/2025,0.723935185,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,50,15,buy,13/03/2025,0.728576389,,,
9IRpFsLVpeuM,diamonds,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,35,15,sell,13/03/2025,0.727222222,,,
9IRpFsLVpeuM,diamonds,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,35,15,sell,13/03/2025,0.733969907,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,35,15,sell,13/03/2025,0.72712963,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,50,15,buy,13/03/2025,0.7271875,,,
9IRpFsLVpeuM,diamonds,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,35,15,sell,13/03/2025,0.726215278,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,35,15,sell,13/03/2025,0.731446759,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,37,15,buy,13/03/2025,0.727071759,,,
9IRpFsLVpeuM,diamonds,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,35,15,sell,13/03/2025,0.734398148,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,35,15,sell,13/03/2025,0.724780093,,,
9IRpFsLVpeuM,diamonds,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,35,15,sell,13/03/2025,0.734421296,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,35,15,sell,13/03/2025,0.731793981,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,35,14,buy,13/03/2025,0.729872685,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,35,14,buy,13/03/2025,0.734375,,,
9IRpFsLVpeuM,spades,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,50,14,buy,13/03/2025,0.731261574,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,29,14,sell,13/03/2025,0.727696759,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,29,14,sell,13/03/2025,0.723993056,,,
9IRpFsLVpeuM,spades,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,50,14,buy,13/03/2025,0.725416667,,,
9IRpFsLVpeuM,spades,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,50,14,buy,13/03/2025,0.726782407,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,50,14,buy,13/03/2025,0.729293981,,,
9IRpFsLVpeuM,spades,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,50,14,buy,13/03/2025,0.733460648,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,50,14,buy,13/03/2025,0.732719907,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,37,14,buy,13/03/2025,0.724537037,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,40,14,sell,13/03/2025,0.733530093,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,35,14,buy,13/03/2025,0.7328125,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,40,14,sell,13/03/2025,0.728865741,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,37,14,buy,13/03/2025,0.724641204,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,40,14,sell,13/03/2025,0.733449074,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,37,14,buy,13/03/2025,0.730405093,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,40,14,sell,13/03/2025,0.729421296,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,50,14,buy,13/03/2025,17:20:05,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,50,14,buy,13/03/2025,0.728020833,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,35,14,buy,13/03/2025,0.726678241,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,35,14,buy,13/03/2025,0.725243056,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,35,14,buy,13/03/2025,0.725335648,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,35,14,buy,13/03/2025,0.728217593,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,35,14,buy,13/03/2025,17:20:59,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,25,14,sell,13/03/2025,0.723865741,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,35,14,buy,13/03/2025,0.729537037,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,35,14,sell,13/03/2025,0.723333333,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,35,14,sell,13/03/2025,0.726701389,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,25,14,sell,13/03/2025,0.72505787,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,25,14,sell,13/03/2025,0.726736111,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,40,14,sell,13/03/2025,0.730717593,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,35,14,sell,13/03/2025,0.727731481,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,35,14,buy,13/03/2025,0.733622685,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,25,14,sell,13/03/2025,0.733113426,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,45,14,buy,13/03/2025,0.727685185,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,35,14,sell,13/03/2025,0.723344907,,,
9IRpFsLVpeuM,clubs,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,35,14,buy,13/03/2025,0.730439815,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,35,14,sell,13/03/2025,0.726261574,,,
9IRpFsLVpeuM,spades,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,50,14,buy,13/03/2025,0.731828704,,,
9IRpFsLVpeuM,spades,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,50,14,buy,13/03/2025,0.731458333,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,43,14,sell,13/03/2025,0.723333333,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,43,14,sell,13/03/2025,0.728657407,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,53,13,buy,13/03/2025,0.725555556,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,35,13,buy,13/03/2025,0.729039352,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,28,13,sell,13/03/2025,0.724340278,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,28,13,sell,13/03/2025,0.732893519,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,25,13,sell,13/03/2025,0.732638889,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,28,13,sell,13/03/2025,0.724826389,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,35,13,buy,13/03/2025,0.731215278,,,
9IRpFsLVpeuM,diamonds,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,38,13,buy,13/03/2025,0.724375,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,53,13,buy,13/03/2025,17:19:58,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,28,13,sell,13/03/2025,0.731539352,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,28,13,sell,13/03/2025,0.724398148,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,53,13,buy,13/03/2025,0.723888889,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,53,13,buy,13/03/2025,0.728055556,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,28,13,sell,13/03/2025,0.723726852,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,53,13,buy,13/03/2025,0.732743056,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,53,13,buy,13/03/2025,0.723333333,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,28,13,sell,13/03/2025,0.72287037,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,35,13,buy,13/03/2025,0.722592593,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,53,13,buy,13/03/2025,0.729097222,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,28,13,sell,13/03/2025,0.732951389,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,53,13,buy,13/03/2025,0.72306713,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,28,13,sell,13/03/2025,0.72787037,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,53,13,buy,13/03/2025,0.727465278,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,38,13,buy,13/03/2025,0.724212963,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,53,13,buy,13/03/2025,0.72244213,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,38,13,buy,13/03/2025,0.728530093,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,53,13,buy,13/03/2025,17:19:16,,,
