mu,kappa,theta,sigma,rho,lambda,mu_j,sig_j
0.28678511316730043,1.5652035076334403,0.03368769609885934,0.005708872926313394,-0.8644247134675744,1.2574201636596114,-0.04974596981013333,3.162277660168379e-08
0.24610388162138983,1e-06,0.043551985832185676,0.005666773447285244,-0.8572775589124839,0.9846913494461672,-0.049745972334719835,3.162277660168379e-08
0.4107203033364501,0.8777592546613807,0.031675639560615705,0.005655704615820844,-0.8630138111406275,1.014604888914007,-0.04974596424733459,3.162277660168379e-08
0.29774795334922594,1.9109541400587626,0.032062512940147524,0.0055481762444157205,-0.8462774438859886,0.9917111128889621,-0.04974596364115518,3.162277660168379e-08
0.2228916593694152,0.5630042008417443,0.03226161217930076,0.005531424956384698,-0.8408851616499013,1.1574624665512598,-0.04974596521877825,3.162277660168379e-08
0.2340830757969212,2.1717433556747587,0.0317631456227847,0.005485321990965848,-0.8253808428861457,0.7910547125369278,-0.04974597203991745,3.162277660168379e-08
0.09455988090264399,0.9807844919066017,0.03156780430623752,0.005438196227208257,-0.843453023883835,0.9853050445531376,-0.04974597227363807,3.162277660168379e-08
0.28729011951492683,1.1038789371129036,0.03043229855660994,0.0055742819489364515,-0.8395311086423709,0.8386570474971142,-0.049745976522361623,3.162277660168379e-08
0.24078368079974496,1.7895812493647774,0.030163086869952886,0.005561527195820946,-0.8271099936756434,1.0246690396223743,-0.04974597547345805,3.162277660168379e-08
0.19846194431573091,0.8080580590141112,0.030160143223155408,0.005496832315641806,-0.8434466095309519,0.8349175419544631,-0.04974597276889447,3.162277660168379e-08
0.2389742993028072,1.3056202809960058,0.02910314348219579,0.005543716271149853,-0.8304258008729496,0.8777320179650955,-0.049745973350405044,3.162277660168379e-08
0.2501365422260222,2.0261041695119517,0.02911811751836129,0.0056237267552596455,-0.817884985133603,0.9808244698633801,-0.04974597332681288,3.162277660168379e-08
0.15860384114065737,1.4496825009350442,0.029216940892757885,0.00535739662387017,-0.8266932639812429,1.0611888402557645,-0.04974597013530936,3.162277660168379e-08
0.23858631057511334,0.7729512616277506,0.027678248538361035,0.005515890068477367,-0.8325910749309484,0.9104050808222744,-0.04974596548533732,3.162277660168379e-08
0.1479627540262531,1.5200357789484262,0.027419975327249123,0.005717416657992907,-0.8139316711647415,0.9559349702394434,-0.04974596735927879,3.162277660168379e-08
